"Date","Price","Open","High","Low","Vol.","Change %"
"04/17/2015","9,170.17","9,291.75","9,291.75","9,160.71","","-1.31%"
"04/16/2015","9,292.20","9,334.20","9,334.20","9,230.37","","-0.45%"
"04/15/2015","9,334.20","9,190.52","9,341.48","9,190.52","","1.67%"
"04/14/2015","9,181.19","9,228.28","9,290.59","9,145.92","","-0.51%"
"04/13/2015","9,228.16","9,224.30","9,332.97","9,186.52","","0.04%"
"04/10/2015","9,224.38","9,162.68","9,258.80","9,118.39","","0.67%"
"04/09/2015","9,162.68","9,135.43","9,195.72","9,077.36","","0.26%"
"04/08/2015","9,139.30","9,149.55","9,270.71","9,111.60","","-0.10%"
"04/07/2015","9,148.57","9,142.13","9,187.70","9,098.38","","0.07%"
"04/06/2015","9,141.98","9,040.12","9,209.94","9,039.78","","1.13%"
"04/02/2015","9,040.00","8,905.87","9,072.37","8,905.87","","1.51%"
"04/01/2015","8,905.77","8,718.79","8,955.04","8,718.79","","2.22%"
"03/31/2015","8,712.70","8,724.98","8,761.98","8,615.83","","-0.14%"
"03/30/2015","8,725.13","8,541.65","8,728.23","8,541.65","","2.16%"
"03/27/2015","8,540.36","8,614.26","8,614.26","8,507.23","","-0.87%"
"03/26/2015","8,615.09","8,824.17","8,824.17","8,607.31","","-2.41%"
"03/25/2015","8,828.01","8,761.96","8,902.43","8,761.96","","0.75%"
"03/24/2015","8,762.15","8,832.77","8,884.57","8,678.26","","-0.80%"
"03/23/2015","8,832.86","8,844.07","8,877.99","8,766.86","","-0.12%"
"03/20/2015","8,843.50","8,688.21","8,900.79","8,688.21","","1.81%"
"03/19/2015","8,686.38","8,781.25","8,785.71","8,656.14","","-1.07%"
"03/18/2015","8,780.57","8,570.46","8,819.83","8,489.94","","2.45%"
"03/17/2015","8,570.73","8,329.96","8,586.12","8,328.03","","2.89%"
"03/16/2015","8,329.96","8,289.97","8,390.61","8,257.03","","0.48%"
"03/13/2015","8,289.77","8,330.36","8,330.36","8,171.60","","-0.55%"
"03/12/2015","8,335.89","8,347.59","8,465.65","8,305.03","","-0.11%"
"03/11/2015","8,345.35","8,242.98","8,349.53","8,242.98","","1.27%"
"03/10/2015","8,240.40","8,400.01","8,400.01","8,240.40","","-1.91%"
"03/09/2015","8,400.66","8,525.97","8,525.97","8,360.04","","-1.48%"
"03/06/2015","8,526.45","8,588.51","8,597.43","8,490.30","","-0.74%"
"03/05/2015","8,590.17","8,606.92","8,648.94","8,546.18","","-0.18%"
"03/04/2015","8,605.90","8,752.17","8,752.17","8,593.43","","-1.67%"
"03/03/2015","8,752.08","8,698.86","8,769.89","8,696.73","","0.62%"
"03/02/2015","8,698.50","8,788.87","8,788.87","8,657.27","","-1.03%"
"02/27/2015","8,789.39","8,821.89","8,938.93","8,773.66","","-0.37%"
"02/26/2015","8,821.98","8,837.47","8,856.44","8,732.89","","-0.17%"
"02/25/2015","8,837.27","8,850.56","8,850.56","8,711.23","","-0.18%"
"02/24/2015","8,853.38","8,756.59","8,863.43","8,714.33","","1.12%"
"02/23/2015","8,755.27","8,738.73","8,816.67","8,677.97","","0.19%"
"02/20/2015","8,738.96","8,744.60","8,770.47","8,645.52","","-0.05%"
"02/19/2015","8,743.36","8,740.11","8,799.32","8,670.59","","0.04%"
"02/18/2015","8,740.04","8,632.18","8,838.19","8,632.18","","1.26%"
"02/13/2015","8,631.60","8,460.47","8,645.46","8,451.62","","2.05%"
"02/12/2015","8,458.26","8,243.27","8,486.19","8,243.27","","2.61%"
"02/11/2015","8,243.07","8,294.55","8,338.53","8,178.64","","-0.63%"
"02/10/2015","8,295.05","8,427.62","8,501.62","8,295.05","","-1.62%"
"02/09/2015","8,431.59","8,334.00","8,453.29","8,272.16","","1.17%"
"02/06/2015","8,334.06","8,397.81","8,397.81","8,232.91","","-0.79%"
"02/05/2015","8,400.24","8,398.29","8,494.04","8,359.43","","-0.08%"
"02/04/2015","8,407.12","8,343.57","8,475.92","8,221.97","","0.76%"
"02/03/2015","8,343.36","8,122.16","8,350.11","8,122.16","","2.75%"
"02/02/2015","8,119.89","8,008.39","8,129.78","7,976.97","","1.45%"
"01/30/2015","8,004.04","8,123.52","8,123.52","7,922.20","","-1.47%"
"01/29/2015","8,123.66","8,111.71","8,141.79","7,997.60","","0.15%"
"01/28/2015","8,111.60","8,262.79","8,262.79","8,086.25","","-1.83%"
"01/27/2015","8,263.13","8,262.06","8,307.97","8,057.10","","0.01%"
"01/26/2015","8,262.06","8,280.50","8,280.50","8,165.75","","-0.35%"
"01/23/2015","8,291.17","8,395.12","8,411.15","8,242.44","","-1.27%"
"01/22/2015","8,397.76","8,355.81","8,530.65","8,355.81","","0.51%"
"01/21/2015","8,355.31","8,126.95","8,370.46","8,126.95","","2.83%"
"01/20/2015","8,125.06","8,110.12","8,265.82","8,080.35","","0.19%"
"01/19/2015","8,109.69","8,301.89","8,301.89","8,060.35","","-2.33%"
"01/16/2015","8,303.15","8,138.56","8,341.97","8,138.56","","2.03%"
"01/15/2015","8,138.21","8,074.47","8,274.48","8,074.47","","0.79%"
"01/14/2015","8,074.19","8,140.61","8,184.63","8,033.40","","-0.86%"
"01/13/2015","8,144.40","8,169.84","8,303.21","8,144.40","","-0.30%"
"01/12/2015","8,169.08","8,276.86","8,276.86","8,134.39","","-1.30%"
"01/09/2015","8,276.95","8,450.72","8,450.72","8,216.61","","-2.03%"
"01/08/2015","8,448.80","8,374.07","8,505.27","8,296.57","","0.90%"
"01/07/2015","8,373.84","8,128.71","8,442.11","8,128.71","","3.03%"
"01/06/2015","8,127.42","8,048.55","8,135.93","8,018.38","","0.99%"
"01/05/2015","8,048.14","8,218.98","8,218.98","8,010.37","","-2.08%"
"01/02/2015","8,218.98","8,465.97","8,465.97","8,189.82","","-2.92%"
"12/30/2014","8,465.97","8,568.50","8,608.25","8,463.78","","-1.18%"
"12/29/2014","8,567.25","8,490.44","8,620.90","8,466.14","","0.91%"
"12/26/2014","8,490.34","8,623.28","8,631.55","8,450.75","","-1.56%"
"12/23/2014","8,624.46","8,494.71","8,624.46","8,441.37","","1.53%"
"12/22/2014","8,494.71","8,417.45","8,494.77","8,318.94","","0.92%"
"12/19/2014","8,417.45","8,218.76","8,419.24","8,209.85","","2.41%"
"12/18/2014","8,219.41","8,257.78","8,396.02","8,183.55","","-0.42%"
"12/17/2014","8,254.10","7,963.70","8,345.22","7,963.70","","3.65%"
"12/16/2014","7,963.70","7,949.54","8,059.28","7,753.73","","0.13%"
"12/15/2014","7,953.75","8,120.98","8,192.67","7,848.98","","-2.06%"
"12/12/2014","8,121.05","8,442.47","8,442.47","8,116.96","","-3.83%"
"12/11/2014","8,444.13","8,390.26","8,459.53","8,264.90","","0.64%"
"12/10/2014","8,390.29","8,504.75","8,504.75","8,347.67","","-1.34%"
"12/09/2014","8,504.22","8,513.35","8,515.72","8,366.55","","-0.15%"
"12/08/2014","8,517.42","8,807.07","8,807.07","8,472.36","","-3.29%"
"12/05/2014","8,807.07","8,710.61","8,811.12","8,664.65","","1.11%"
"12/04/2014","8,710.57","8,863.59","8,901.74","8,648.73","","-1.73%"
"12/03/2014","8,863.59","8,741.58","8,889.34","8,741.58","","1.39%"
"12/02/2014","8,741.86","8,858.62","8,921.57","8,717.37","","-1.32%"
"12/01/2014","8,858.62","9,271.89","9,271.89","8,839.44","","-4.47%"
"11/28/2014","9,272.68","9,274.02","9,391.91","9,262.16","","0.00%"
"11/27/2014","9,272.26","9,344.15","9,504.82","9,250.41","","-0.78%"
"11/26/2014","9,344.96","9,426.29","9,515.73","9,323.43","","-0.86%"
"11/25/2014","9,426.26","9,391.62","9,557.52","9,362.52","","0.38%"
"11/24/2014","9,391.03","9,515.79","9,723.88","9,372.76","","-1.26%"
"11/21/2014","9,510.59","9,059.28","9,532.93","9,059.28","","4.99%"
"11/19/2014","9,058.84","8,832.74","9,058.84","8,825.55","","2.56%"
"11/18/2014","8,832.74","8,691.80","8,840.44","8,660.69","","1.62%"
"11/17/2014","8,691.80","8,776.46","8,851.37","8,654.78","","-0.96%"
"11/14/2014","8,776.45","8,778.29","8,795.54","8,618.38","","-0.05%"
"11/13/2014","8,780.44","8,975.37","9,035.18","8,780.44","","-2.17%"
"11/12/2014","8,975.46","8,888.49","9,051.80","8,837.53","","0.98%"
"11/11/2014","8,888.65","8,932.43","8,932.43","8,808.31","","-0.50%"
"11/10/2014","8,933.68","9,020.22","9,123.65","8,931.64","","-0.96%"
"11/07/2014","9,020.18","8,921.08","9,063.30","8,848.21","","1.11%"
"11/06/2014","8,921.08","9,101.34","9,101.34","8,880.80","","-1.98%"
"11/05/2014","9,101.62","9,220.75","9,220.75","9,084.05","","-1.29%"
"11/04/2014","9,220.75","9,147.53","9,220.75","9,056.41","","0.80%"
"11/03/2014","9,147.53","9,259.60","9,259.60","8,993.67","","-1.25%"
"10/31/2014","9,263.15","8,868.66","9,263.15","8,868.66","","4.47%"
"10/30/2014","8,866.81","8,639.73","8,906.11","8,639.73","","2.63%"
"10/29/2014","8,639.73","8,864.95","8,864.95","8,639.73","","-2.54%"
"10/28/2014","8,864.92","8,554.83","8,874.05","8,554.38","","3.48%"
"10/27/2014","8,567.19","8,789.60","8,789.60","8,251.10","","-2.54%"
"10/24/2014","8,790.19","8,584.74","8,997.19","8,569.62","","2.34%"
"10/23/2014","8,589.25","8,876.44","8,876.44","8,575.97","","-3.24%"
"10/22/2014","8,876.71","8,871.55","9,011.72","8,816.91","","0.05%"
"10/21/2014","8,872.48","9,189.01","9,189.01","8,784.76","","-3.45%"
"10/20/2014","9,189.44","9,434.24","9,434.24","9,188.97","","-2.60%"
"10/17/2014","9,434.87","9,191.54","9,470.29","9,191.54","","2.65%"
"10/16/2014","9,191.54","9,505.15","9,505.15","9,165.70","","-3.32%"
"10/15/2014","9,507.15","9,824.76","9,824.76","9,297.25","","-3.24%"
"10/14/2014","9,825.31","9,812.33","9,968.85","9,698.47","","0.11%"
"10/13/2014","9,814.24","9,365.00","9,950.28","9,365.00","","4.81%"
"10/10/2014","9,363.75","9,692.79","9,693.02","9,363.75","","-3.40%"
"10/09/2014","9,693.04","9,652.79","9,848.72","9,652.27","","0.46%"
"10/08/2014","9,648.45","9,713.84","9,840.44","9,503.06","","-0.67%"
"10/07/2014","9,713.15","9,662.46","9,864.66","9,662.46","","0.54%"
"10/06/2014","9,660.97","9,225.58","9,964.30","9,225.58","","4.73%"
"10/03/2014","9,224.48","9,052.88","9,224.48","9,028.21","","1.90%"
"10/02/2014","9,052.88","8,939.56","9,138.77","8,874.66","","1.27%"
"10/01/2014","8,939.53","9,149.76","9,149.76","8,902.21","","-2.30%"
"09/30/2014","9,149.89","9,236.18","9,236.18","9,048.84","","-0.93%"
"09/29/2014","9,236.10","9,674.04","9,674.04","9,148.02","","-4.53%"
"09/26/2014","9,674.35","9,455.26","9,724.63","9,454.96","","2.32%"
"09/25/2014","9,454.56","9,604.38","9,604.38","9,440.01","","-1.57%"
"09/24/2014","9,604.88","9,558.43","9,657.92","9,456.25","","0.48%"
"09/23/2014","9,558.54","9,607.42","9,693.01","9,480.61","","-0.51%"
"09/22/2014","9,607.42","9,760.58","9,760.58","9,460.70","","-1.63%"
"09/19/2014","9,766.29","9,867.28","9,891.57","9,718.35","","-1.06%"
"09/18/2014","9,870.53","9,992.76","10,021.19","9,826.31","","-1.22%"
"09/17/2014","9,992.85","9,992.61","10,146.14","9,988.46","","0.00%"
"09/16/2014","9,992.50","9,794.65","10,185.66","9,794.19","","2.02%"
"09/15/2014","9,794.65","9,618.87","9,794.65","9,606.10","","1.83%"
"09/12/2014","9,618.43","9,853.04","9,853.04","9,570.81","","-2.43%"
"09/11/2014","9,858.45","9,837.64","9,938.55","9,818.00","","0.22%"
"09/10/2014","9,837.01","9,916.90","9,916.90","9,708.28","","-0.81%"
"09/09/2014","9,917.21","9,990.33","10,048.97","9,851.09","","-0.79%"
"09/08/2014","9,996.44","10,247.92","10,384.62","9,996.02","","-2.41%"
"09/05/2014","10,242.84","10,257.96","10,296.89","10,160.83","","-0.14%"
"09/04/2014","10,257.45","10,433.06","10,433.06","10,244.36","","-1.68%"
"09/03/2014","10,433.18","10,443.96","10,510.68","10,322.86","","-0.09%"
"09/02/2014","10,443.10","10,311.30","10,499.75","10,273.97","","1.28%"
"09/01/2014","10,311.26","10,344.08","10,507.64","10,311.26","","-0.31%"
"08/29/2014","10,342.97","10,173.59","10,373.22","10,168.22","","1.67%"
"08/28/2014","10,173.15","10,282.81","10,287.66","10,152.77","","-1.08%"
"08/27/2014","10,283.72","10,098.21","10,336.08","10,098.21","","1.84%"
"08/26/2014","10,098.15","10,086.42","10,143.82","10,047.31","","0.12%"
"08/25/2014","10,086.42","9,856.84","10,088.97","9,856.84","","2.33%"
"08/22/2014","9,856.75","9,954.42","9,954.42","9,815.57","","-0.98%"
"08/21/2014","9,954.49","9,940.46","9,995.07","9,879.10","","0.14%"
"08/20/2014","9,940.46","9,874.36","9,964.35","9,849.94","","0.65%"
"08/19/2014","9,876.24","9,725.38","9,879.79","9,692.67","","1.55%"
"08/18/2014","9,725.06","9,621.94","9,740.81","9,621.94","","1.08%"
"08/15/2014","9,621.13","9,429.05","9,621.31","9,429.05","","2.04%"
"08/14/2014","9,428.57","9,385.35","9,450.63","9,365.45","","0.42%"
"08/13/2014","9,389.43","9,534.59","9,581.81","9,327.03","","-1.50%"
"08/12/2014","9,532.55","9,557.27","9,591.89","9,506.83","","-0.26%"
"08/11/2014","9,557.30","9,377.52","9,565.24","9,377.52","","1.93%"
"08/08/2014","9,376.64","9,482.62","9,482.62","9,333.12","","-1.12%"
"08/07/2014","9,483.05","9,528.51","9,606.70","9,448.84","","-0.48%"
"08/06/2014","9,528.51","9,480.66","9,575.48","9,394.43","","0.50%"
"08/05/2014","9,480.66","9,548.58","9,603.34","9,458.27","","-0.70%"
"08/04/2014","9,547.77","9,429.71","9,548.61","9,374.20","","1.26%"
"08/01/2014","9,429.09","9,416.92","9,456.33","9,325.14","","0.13%"
"07/31/2014","9,417.27","9,597.60","9,597.60","9,363.86","","-1.88%"
"07/30/2014","9,598.06","9,634.30","9,689.13","9,568.69","","-0.36%"
"07/29/2014","9,632.45","9,724.19","9,775.52","9,624.31","","-0.92%"
"07/28/2014","9,721.91","9,745.50","9,782.53","9,675.13","","-0.24%"
"07/25/2014","9,745.14","9,767.64","9,783.09","9,715.78","","-0.23%"
"07/24/2014","9,767.64","9,670.58","9,791.48","9,659.74","","1.00%"
"07/23/2014","9,670.53","9,770.44","9,770.44","9,626.28","","-1.02%"
"07/22/2014","9,770.54","9,716.57","9,796.02","9,687.84","","0.56%"
"07/21/2014","9,716.18","9,607.81","9,736.12","9,579.76","","1.13%"
"07/18/2014","9,607.88","9,378.11","9,687.26","9,378.11","","2.50%"
"07/17/2014","9,373.34","9,382.14","9,467.25","9,302.75","","-0.11%"
"07/16/2014","9,383.47","9,419.35","9,478.38","9,357.25","","-0.38%"
"07/15/2014","9,419.38","9,379.02","9,441.04","9,357.42","","0.43%"
"07/14/2014","9,379.32","9,223.87","9,405.73","9,223.87","","1.70%"
"07/11/2014","9,222.33","9,192.33","9,250.67","9,144.04","","0.33%"
"07/10/2014","9,192.33","9,035.00","9,193.49","9,035.00","","1.76%"
"07/08/2014","9,033.57","9,061.41","9,076.05","9,002.84","","-0.28%"
"07/07/2014","9,059.34","9,103.29","9,103.29","8,988.97","","-0.51%"
"07/04/2014","9,105.73","9,081.56","9,110.70","9,046.13","","0.30%"
"07/03/2014","9,078.41","8,935.89","9,078.84","8,891.27","","1.59%"
"07/02/2014","8,935.89","8,957.88","8,970.39","8,886.85","","-0.25%"
"07/01/2014","8,957.98","8,949.34","9,041.50","8,906.50","","0.10%"
"06/30/2014","8,948.95","8,945.41","8,972.04","8,870.54","","0.04%"
"06/27/2014","8,945.21","9,000.02","9,019.01","8,905.85","","-0.61%"
"06/26/2014","9,000.09","8,988.41","9,052.40","8,974.24","","0.13%"
"06/25/2014","8,988.25","9,136.19","9,152.29","8,977.43","","-1.62%"
"06/24/2014","9,136.19","9,125.72","9,259.63","9,105.43","","0.09%"
"06/23/2014","9,128.43","9,199.50","9,215.18","9,107.00","","-0.78%"
"06/20/2014","9,199.77","9,283.88","9,283.88","9,176.50","","-0.94%"
"06/18/2014","9,286.87","9,136.67","9,286.87","9,091.04","","1.65%"
"06/17/2014","9,136.49","9,195.23","9,195.23","9,110.67","","-0.64%"
"06/16/2014","9,195.19","9,225.43","9,235.52","9,168.52","","-0.33%"
"06/13/2014","9,225.43","9,277.40","9,277.40","9,200.69","","-0.55%"
"06/11/2014","9,276.48","9,208.49","9,305.91","9,208.49","","0.87%"
"06/10/2014","9,196.06","9,143.95","9,196.06","9,085.59","","0.57%"
"06/09/2014","9,143.67","8,956.49","9,177.76","8,949.40","","2.09%"
"06/06/2014","8,956.65","8,688.41","8,963.56","8,688.41","","3.09%"
"06/05/2014","8,687.93","8,736.10","8,804.39","8,673.49","","-0.55%"
"06/04/2014","8,736.10","8,775.61","8,775.61","8,700.82","","-0.45%"
"06/03/2014","8,775.61","8,702.91","8,775.61","8,665.23","","0.84%"
"06/02/2014","8,702.91","8,632.36","8,748.35","8,632.36","","0.82%"
"05/30/2014","8,632.36","8,798.75","8,798.75","8,632.36","","-1.90%"
"05/29/2014","8,799.77","8,875.04","8,912.23","8,764.65","","-0.82%"
"05/28/2014","8,872.84","8,793.26","8,910.53","8,767.25","","0.91%"
"05/27/2014","8,792.99","8,921.48","8,987.02","8,775.80","","-1.44%"
"05/26/2014","8,921.71","8,879.21","8,940.60","8,879.21","","0.52%"
"05/23/2014","8,875.19","8,912.19","8,929.51","8,837.82","","-0.42%"
"05/22/2014","8,912.19","8,812.17","8,918.48","8,798.34","","1.14%"
"05/21/2014","8,811.75","8,837.47","8,926.25","8,811.75","","-0.29%"
"05/20/2014","8,837.43","9,000.57","9,082.92","8,826.87","","-1.82%"
"05/19/2014","9,001.58","9,109.74","9,113.29","8,986.94","","-1.19%"
"05/16/2014","9,109.79","9,095.05","9,180.70","9,066.99","","0.16%"
"05/15/2014","9,095.05","9,185.95","9,185.95","9,047.44","","-1.01%"
"05/14/2014","9,187.48","9,102.74","9,194.04","9,096.87","","0.94%"
"05/13/2014","9,101.73","9,128.46","9,160.88","9,072.62","","-0.29%"
"05/12/2014","9,127.85","8,972.89","9,127.90","8,972.89","","1.73%"
"05/09/2014","8,972.49","9,019.80","9,057.37","8,963.60","","-0.52%"
"05/08/2014","9,019.80","9,126.25","9,163.39","8,985.42","","-1.17%"
"05/07/2014","9,126.16","9,086.40","9,157.49","9,036.13","","0.45%"
"05/06/2014","9,085.31","9,030.06","9,119.79","8,967.92","","0.61%"
"05/05/2014","9,030.06","8,941.29","9,039.83","8,941.29","","1.01%"
"05/02/2014","8,939.83","8,760.78","8,987.49","8,755.65","","2.05%"
"04/30/2014","8,760.22","8,813.49","8,813.49","8,694.02","","-0.61%"
"04/29/2014","8,813.65","8,737.36","8,914.55","8,737.36","","0.88%"
"04/28/2014","8,737.00","8,740.29","8,753.49","8,640.95","","-0.06%"
"04/25/2014","8,742.15","8,796.25","8,796.25","8,667.77","","-0.62%"
"04/24/2014","8,796.55","8,756.27","8,824.61","8,699.63","","0.46%"
"04/23/2014","8,756.27","8,822.44","8,822.44","8,728.24","","-0.75%"
"04/22/2014","8,822.79","8,843.86","8,893.10","8,769.53","","-0.24%"
"04/17/2014","8,843.79","8,698.48","8,885.56","8,640.20","","1.73%"
"04/16/2014","8,693.78","8,570.73","8,708.91","8,570.43","","1.47%"
"04/15/2014","8,567.69","8,750.45","8,750.45","8,454.53","","-2.09%"
"04/14/2014","8,750.95","8,809.67","8,844.33","8,708.67","","-0.65%"
"04/11/2014","8,808.15","8,663.30","8,808.36","8,558.32","","1.67%"
"04/10/2014","8,663.30","8,666.49","8,719.94","8,589.74","","-0.05%"
"04/09/2014","8,667.52","8,727.33","8,737.08","8,576.27","","-0.69%"
"04/08/2014","8,727.41","8,829.42","9,026.39","8,689.57","","-1.11%"
"04/07/2014","8,825.75","8,638.34","8,831.57","8,638.34","","2.25%"
"04/04/2014","8,631.45","8,700.43","8,837.62","8,622.82","","-0.75%"
"04/03/2014","8,696.30","8,745.66","8,793.59","8,631.08","","-0.55%"
"04/02/2014","8,743.96","8,510.92","8,755.73","8,498.62","","2.74%"
"04/01/2014","8,510.53","8,516.20","8,548.77","8,425.60","","-0.06%"
"03/31/2014","8,515.96","8,417.00","8,516.93","8,417.00","","1.18%"
"03/28/2014","8,417.00","8,415.07","8,491.87","8,397.66","","0.03%"
"03/27/2014","8,414.11","8,135.88","8,414.11","8,135.88","","3.42%"
"03/26/2014","8,136.08","8,153.03","8,248.71","8,136.07","","-0.21%"
"03/25/2014","8,153.00","8,124.83","8,200.54","8,119.66","","0.35%"
"03/24/2014","8,124.83","8,016.55","8,152.12","8,016.55","","1.36%"
"03/21/2014","8,016.10","8,000.79","8,100.48","7,914.81","","0.18%"
"03/20/2014","8,001.75","7,887.87","8,036.46","7,816.27","","1.44%"
"03/19/2014","7,888.19","7,832.38","7,931.87","7,782.33","","0.72%"
"03/18/2014","7,832.08","7,667.35","7,842.78","7,659.71","","2.14%"
"03/17/2014","7,667.70","7,617.87","7,713.14","7,617.87","","0.69%"
"03/14/2014","7,615.14","7,698.50","7,717.24","7,605.68","","-1.08%"
"03/13/2014","7,698.40","7,789.45","7,839.34","7,671.14","","-1.17%"
"03/12/2014","7,789.29","7,769.23","7,802.22","7,736.37","","0.23%"
"03/11/2014","7,771.42","7,747.30","7,827.64","7,721.14","","0.31%"
"03/10/2014","7,747.30","7,853.10","7,853.10","7,688.82","","-1.36%"
"03/07/2014","7,854.06","7,984.23","8,002.79","7,831.61","","-1.60%"
"03/06/2014","7,981.51","7,892.87","8,027.77","7,876.78","","1.13%"
"03/05/2014","7,892.66","7,970.68","7,978.79","7,868.49","","-0.98%"
"02/28/2014","7,971.02","8,036.71","8,069.71","7,951.47","","-0.80%"
"02/27/2014","8,035.28","7,883.43","8,071.33","7,883.43","","1.99%"
"02/26/2014","7,878.79","7,896.01","7,948.72","7,851.52","","-0.18%"
"02/25/2014","7,893.34","8,002.68","8,002.68","7,878.22","","-1.38%"
"02/24/2014","8,003.63","7,995.05","8,033.00","7,929.41","","0.09%"
"02/21/2014","7,996.11","7,974.53","8,067.15","7,943.10","","0.27%"
"02/20/2014","7,974.39","7,962.37","8,028.25","7,878.13","","0.09%"
"02/19/2014","7,967.28","7,876.91","7,967.28","7,794.46","","1.14%"
"02/18/2014","7,877.28","8,011.75","8,048.68","7,877.28","","-1.68%"
"02/17/2014","8,011.62","8,103.91","8,128.95","8,007.77","","-1.14%"
"02/14/2014","8,104.18","8,039.70","8,118.05","8,022.06","","0.85%"
"02/13/2014","8,036.16","8,091.13","8,091.13","7,916.59","","-0.69%"
"02/12/2014","8,092.00","8,141.25","8,173.73","8,065.04","","-0.60%"
"02/11/2014","8,140.61","8,012.08","8,158.02","7,982.97","","1.62%"
"02/10/2014","8,011.14","8,066.35","8,079.73","7,966.30","","-0.70%"
"02/07/2014","8,067.96","8,011.63","8,101.40","7,962.66","","0.70%"
"02/06/2014","8,011.81","7,879.73","8,056.96","7,819.32","","2.48%"
"02/05/2014","7,817.94","7,877.80","7,905.53","7,746.07","","-0.76%"
"02/04/2014","7,877.80","7,730.24","7,908.87","7,728.99","","1.92%"
"02/03/2014","7,729.28","7,978.99","7,978.99","7,720.95","","-3.17%"
"01/31/2014","7,982.45","7,902.90","7,986.27","7,828.69","","0.98%"
"01/30/2014","7,905.07","7,952.66","8,034.39","7,876.54","","-0.61%"
"01/29/2014","7,953.56","7,995.47","8,013.60","7,882.77","","-0.53%"
"01/28/2014","7,995.64","7,979.08","8,106.35","7,979.08","","0.33%"
"01/27/2014","7,969.03","7,985.94","8,047.66","7,938.52","","-0.22%"
"01/24/2014","7,986.81","8,072.53","8,079.14","7,940.65","","-1.05%"
"01/23/2014","8,071.42","8,245.48","8,297.57","8,071.42","","-2.13%"
"01/22/2014","8,246.92","8,124.73","8,275.21","8,124.73","","1.51%"
"01/21/2014","8,124.35","8,140.50","8,220.73","8,108.95","","-0.15%"
"01/20/2014","8,136.43","8,209.05","8,230.11","8,129.58","","-0.89%"
"01/17/2014","8,209.14","8,301.48","8,330.82","8,208.58","","-1.11%"
"01/16/2014","8,301.48","8,380.59","8,458.15","8,291.45","","-0.94%"
"01/15/2014","8,380.24","8,322.53","8,401.16","8,322.53","","0.72%"
"01/14/2014","8,320.08","8,268.52","8,341.45","8,241.27","","0.61%"
"01/13/2014","8,269.39","8,324.62","8,374.50","8,254.63","","-0.63%"
"01/10/2014","8,322.18","8,268.32","8,397.14","8,260.48","","0.65%"
"01/09/2014","8,268.32","8,487.32","8,487.32","8,259.06","","-2.58%"
"01/08/2014","8,487.52","8,458.04","8,510.91","8,458.04","","0.35%"
"01/07/2014","8,457.84","8,524.55","8,622.86","8,457.30","","-0.77%"
"01/06/2014","8,523.73","8,512.19","8,526.24","8,435.06","","0.13%"
"01/03/2014","8,512.29","8,583.85","8,589.06","8,495.93","","-0.81%"
"01/02/2014","8,581.59","8,696.44","8,721.78","8,565.59","","-1.31%"
